INWEST,WIEK
24.82,1
35.54,1
68.7,1
42.18,1
49.52,1
64.57,1
58.25,1
72,1
25.62,1
39.82,1
39.27,1
55.59,1
56.48,1
37.26,1
50.26,1
38,1
42.69,1
48.43,1
18.33,1
50.09,1
77.18,1
42.73,1
46.32,1
26.84,1
15.32,1
36.58,1
35.46,1
70.03,1
35.78,1
45.02,1
66.85,1
52.08,1
64.57,1
37.11,1
29.74,1
53.69,1
39.51,1
81.9,1
27.73,1
48.86,1
51.88,1
44.55,1
67.03,1
48.8,1
38.12,1
69.2,1
33.5,1
49.64,1
32.29,1
70.19,1
50.67,1
73.96,1
50.03,1
49.3,1
60.67,1
25.11,1
30.63,1
59.04,1
59.7,1
75.78,1
50.24,1
46.43,1
57.86,1
46.76,1
55.46,1
67.61,1
42.2,1
41.82,1
78.48,1
37.21,1
33.23,1
50.4,1
37.35,1
36.03,1
44.61,1
52,1
60.96,1
28.92,2
7.32,2
61.81,2
53.57,2
49.35,2
71.37,2
53.72,2
46.85,2
91.57,2
46,2
41.76,2
53.15,2
43.73,2
78.1,2
54.66,2
45.67,2
63.09,2
50.38,2
38.6,2
59.8,2
67.75,2
48.37,2
60.64,2
66.41,2
52.16,2
56.12,2
44.97,2
80.73,2
37.41,2
94.87,2
58.11,2
51.78,2
43.52,2
50.9,2
39.76,2
41.61,2
67.97,2
58.7,2
84.79,2
50.05,2
55.44,2
47.26,2
87.19,2
50.55,2
44.22,2
54.79,2
76.38,2
7.32,2
32.69,2
65.39,2
66.01,2
55.89,2
83.99,2
87.06,2
83.07,2
70.59,2
91.19,2
34.27,2
73.1,2
73.18,2
32.47,2
50.74,2
65.44,2
60.82,2
65.5,2
48.37,2
48.45,2
68.27,2
50.77,2
55.81,2
75.8,2
59.63,2
57.34,2
47.42,2
58.16,2
55.04,2
61.55,2
80.24,2
85.05,2
68.26,2
35.08,2
38.15,2
61.97,2
69.41,2
57.75,2
57.7,2
67.18,2
38.69,2
17.23,2
71.4,2
49.32,2
43.8,2
50.84,2
59.59,2
48.2,2
80.12,2
44.49,2
57.93,2
55.2,2
53.77,2
60.27,2
64.73,2
44.92,2
65.97,2
67.94,2
30.36,2
52.49,2
56.18,2
20.62,2
70.18,2
9.45,2
37.33,2
71.08,2
45.03,2
73.17,2
47.12,2
6.65,2
56.48,2
41.19,2
63.52,2
71.08,2
45.57,2
83.99,2
81.54,3
61.3,3
45.44,3
42.25,3
75.34,3
54.65,3
20.45,3
76.41,3
37.95,3
39.75,3
78.36,3
76.73,3
72.71,3
33.02,3
10.99,3
60.26,3
89.26,3
56.04,3
47.86,3
36.01,3
59.99,3
47.8,3
67.19,3
61.79,3
61.43,3
68.72,3
30.84,3
84.89,3
77.44,3
34.57,3
40.54,3
46.46,3
32.41,3
57.02,3
41.23,3
55.32,3
68.91,3
70.22,3
36.2,3
68.18,3
44.48,3
54.83,3
62.52,3
69.66,3
57.49,3
64.65,3
57.97,3
34.03,3
63.67,3
62.53,3
66.98,3
50.41,3
44.08,3
51.95,3
52.94,3
75.51,3
78.93,3
52.51,3
79.84,3
59.39,3
58.26,3
70.4,3
57.5,3
29.71,3
44.38,3
63.88,3
67.4,3
58.49,3
92.37,3
31.61,3
22.58,3
33.16,3
65.46,3
63.17,3
50.55,3
60.03,3
46.97,3
31.1,3
53.97,3
41.62,3
59.46,3
55.23,3
42.25,3
61.83,3
71.58,3
31.13,3
66.75,4
77.37,4
32.94,4
74.01,4
35.15,4
21.42,4
61.43,4
61.84,4
35.57,4
53.04,4
38.54,4
53.72,4
69.14,4
55.54,4
31.58,4
57.29,4
42.66,4
37.87,4
60.85,4
72.34,4
45.79,4
68.95,4
41.62,4
2.29,4
49.67,4
43.25,4
68.78,4
99.97,4
46.26,4
45.68,4
17.5,4
62.23,4
69.41,4
48.55,4
53.41,4
34.76,4
72.33,4
72.58,4
47.05,4
62.31,4
50.78,4
51.12,4
67.25,4
42.48,4
55.34,4
60.79,4
71.33,4
56.79,4
52.66,4
51.16,4
88.49,4
81.24,4
72.44,4
47.56,4
65.74,4
